customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
CUST03520,Riya Kumar,riya.kumar3520@yahoo.com,6890813276,Kolkata,West Bengal,27/12/2023,Regular
CUST03521,Lucas Sharma,lucas.sharma3521@mail.com,9841173212,Jaipur,Rajasthan,10/10/2023,New
CUST03522,william reddy,william.reddy3522@mail.com,9324255270,AHMEDABAD,Gujarat,29/03/2022,Premium
CUST03523,Ananya Gupta,ananya.gupta3523@gmail.com,8132927135,Ludhiana,Punjab,12/15/2023,regular
CUST03524,REYANSH SINGH,reyansh.singh3524@yahoo.com,8894738660,patna,Bihar,26-05-2023,regular
CUST03525,Abigail Kumar,abigail.kumar3525@yahoo.com,85766,Surat,Gujarat,2023/04/03,VIP
CUST03526,JOHN VERMA,john.verma3526@mail.com,9186789940,Nashik,Maharashtra,04/29/2022,regular
CUST03527,Ira Anderson,ira.anderson3527@yahoo.com,6702332823,Pune,Maharashtra,12-07-2024,Regular
CUST03528,Harper Reddy,harper.reddy3528@yahoo.com,8854826209,Surat,Gujarat,20 Oct 2021,New
CUST03529,Olivia Brown,olivia.brown3529@gmail.com,9642372631,Bengaluru,Karnataka,08/07/2021,VIP
CUST03530,aryan wilson,aryan.wilson3530@yahoo.com,6898075538,Lucknow,Uttar Pradesh,2024-05-20,regular
CUST03531,Aditya Garcia,aditya.garcia3531@gmail.com,8258826732,Ahmedabad,Gujarat,30-03-2024,New
CUST03532,Reyansh Anderson,,8429682968,Jaipur,Rajasthan,09-11-2022,Premium
CUST03533,IRA PATEL,ira.patel3533@mail.com,6903962175,Ahmedabad,Gujarat,29-08-2022,regular
CUST03534,Alexander Patel,alexander.patel3534@outlook.com,9111382840,Pune,Maharashtra,10-10-2024,VIP
CUST03535,Kiara Rao,kiara.rao3535@gmail.com,8422995196,delhi,Delhi,2023-04-05,regular
CUST03536,Saanvi Brown,saanvi.brown3536@outlook.com,6951773510,Indore,Madhya Pradesh,06/24/2024,regular
CUST03537,Benjamin Singh,benjamin.singh3537@mail.com,7282688344,PATNA,Bihar,2023-07-06,premium
CUST03538,Ira Patel,ira.patel3538@gmail.com,8469459211,CHENNAI,Tamil Nadu,08/22/2022,Regular
CUST03539,saanvi smith,saanvi.smith3539@gmail.com,9145157319,Indore,Madhya Pradesh,04/08/2021,New
CUST03540,noah rao,noah.rao3540@outlook.com,9378380062,DELHI,Delhi,15 Jan 2023,VIP
CUST03541,HARPER GARCIA,harper.garcia3541@mail.com,8272940999,vadodara,Gujarat,17-11-2022,New
CUST03542,Vihaan Singh,vihaan.singh3542@gmail.com,61161,pune,Maharashtra,2022-08-28,New
CUST03543,mia rao,mia.rao3543@gmail.com,7608268005,Vadodara,Gujarat,2024-06-06,Premium
CUST03544,William Gupta,william.gupta3544@outlook.com,8968262648,Agra,Uttar Pradesh,30 Jan 2022,premium
CUST03545,IRA JOHNSON,ira.johnson3545@outlook.com,6772373350,Pune,Maharashtra,21-07-2022,Premium
CUST03546,aditya smith,aditya.smith3546@gmail.com,7353619839,Indore,Madhya Pradesh,26 Feb 2022,regular
CUST03547,ALEXANDER ANDERSON,alexander.anderson3547@outlook.com,7930672693,Kolkata,West Bengal,15 Oct 2022,Premium
CUST03548,Amelia Williams,amelia.williams3548@outlook.com,7806182151,CHENNAI,Tamil Nadu,22-03-2022,Regular
CUST03549,IRA MILLER,ira.miller3549@yahoo.com,8297745871,jaipur,Rajasthan,04/09/2023,New
CUST03550,Alexander Gupta,alexander.gupta3550@outlook.com,9222769584,Delhi,Delhi,,regular
CUST03551,Benjamin Jones,benjamin.jones3551@gmail.com,9207370177,Ludhiana,Punjab,09-09-2022,Regular
CUST03552,Alexander Wilson,alexander.wilson3552@mail.com,7337890184,Pune,Maharashtra,2024-11-28,VIP
CUST03553,John Kumar,john.kumar3553@mail.com,8374205688,delhi,Delhi,2021/08/21,Premium
CUST03554,Lucas Patel,lucas.patel3554@yahoo.com,8256101818,Jaipur,Rajasthan,2021/07/11,premium
CUST03555,AMELIA NAIR,amelia.nair3555@yahoo.com,9859750574,Indore,Madhya Pradesh,13-03-2023,Premium
CUST03556,Noah Rao,noah.rao3556@gmail.com,7406507559,Agra,Uttar Pradesh,2022/07/02,VIP
CUST03557,Abigail Kumar,abigail.kumar3557@gmail.com,7895431074,mumbai,Maharashtra,2022/11/11,New
CUST03558,Riya Iyer,riya.iyer3558@outlook.com,7708950137,Vadodara,Gujarat,03/04/2022,premium
CUST03559,Charlotte Reddy,charlotte.reddy3559@gmail.com,9253308002,Pune,Maharashtra,2021-07-26,Regular
CUST03560,reyansh patel,,7501265207,Bhopal,Madhya Pradesh,19-06-2024,VIP
CUST03561,IRA RAO,ira.rao3561@yahoo.com,7379993041,Patna,Bihar,05-05-2023,New
CUST03562,Amelia Garcia,amelia.garcia3562@gmail.com,6801092237,LUCKNOW,Uttar Pradesh,05-05-2024,regular
CUST03563,Aryan Miller,aryan.miller3563@gmail.com,7415914247,surat,Gujarat,2023/11/22,regular
CUST03564,LUCAS JONES,lucas.jones3564@yahoo.com,8314111193,Ahmedabad,Gujarat,01-03-2022,VIP
CUST03565,Rohan Miller,rohan.miller3565@outlook.com,7690172480,CHENNAI,Tamil Nadu,04-12-2022,New
CUST03566,Kiara Gupta,kiara.gupta3566@gmail.com,7873927346,MUMBAI,Maharashtra,13-04-2023,premium
CUST03567,amelia singh,amelia.singh3567@mail.com,77208,Agra,Uttar Pradesh,27 Nov 2022,premium
CUST03568,arjun reddy,arjun.reddy3568@yahoo.com,8176979164,indore,Madhya Pradesh,26-12-2021,Premium
CUST03569,Kiara Miller,kiara.miller3569@gmail.com,7472719750,NAGPUR,Maharashtra,11/07/2022,New
CUST03570,MICHAEL JONES,michael.jones3570@mail.com,9902261601,Jaipur,Rajasthan,14-08-2024,Premium
CUST03571,Isabella Brown,isabella.brown3571@outlook.com,9785962247,Agra,Uttar Pradesh,06/15/2021,regular
CUST03572,Benjamin Nair,benjamin.nair3572@outlook.com,84988,Indore,Madhya Pradesh,09-07-2022,Premium
CUST03573,Diya Johnson,diya.johnson3573@yahoo.com,7523203769,Patna,Bihar,15/10/2021,premium
CUST03574,Vivaan Nair,vivaan.nair3574@yahoo.com,6332953472,Bengaluru,Karnataka,09/24/2021,Premium
CUST03575,anaya rao,anaya.rao3575@yahoo.com,7254327752,mumbai,Maharashtra,15 May 2024,Premium
CUST03576,Pari Sharma,pari.sharma3576@yahoo.com,8386175755,Nashik,Maharashtra,25-08-2023,New
CUST03577,Abigail Smith,abigail.smith3577@mail.com,7412519162,INDORE,Madhya Pradesh,15 Mar 2022,VIP
CUST03578,saanvi brown,saanvi.brown3578@mail.com,9726251170,NAGPUR,Maharashtra,2023/12/01,Premium
CUST03579,Mia Jones,mia.jones3579@outlook.com,7384906936,Chennai,Tamil Nadu,08/03/2021,New
CUST03580,William Wilson,william.wilson3580@mail.com,8594128280,Jaipur,Rajasthan,10/29/2022,regular
CUST03581,Aditya Jones,aditya.jones3581@yahoo.com,9608834239,kolkata,West Bengal,20-12-2024,New
CUST03582,Noah Jones,noah.jones3582@gmail.com,6570068206,Hyderabad,Telangana,2021/09/21,New
CUST03583,Myra Rao,myra.rao3583@outlook.com,7964979764,Delhi,Delhi,12/06/2024,New
CUST03584,Evelyn Singh,evelyn.singh3584@yahoo.com,9516573754,Ahmedabad,Gujarat,14-11-2024,Regular
CUST03585,Lucas Williams,lucas.williams3585@yahoo.com,6586334960,Pune,Maharashtra,12-12-2024,VIP
CUST03586,Sophia Sharma,sophia.sharma3586@gmail.com,7112001771,Ludhiana,Punjab,31-12-2022,Regular
CUST03587,Henry Verma,henry.verma3587@gmail.com,8952373528,AHMEDABAD,Gujarat,06/24/2021,premium
CUST03588,EVELYN DAVIS,evelyn.davis3588@mail.com,7544796307,indore,Madhya Pradesh,,New
CUST03589,Harper Sharma,harper.sharma3589@yahoo.com,7415876632,INDORE,Madhya Pradesh,2021/12/02,premium
CUST03590,Harper Brown,harper.brown3590@mail.com,6481033545,Delhi,Delhi,16-02-2023,Premium
CUST03591,Ananya Reddy,ananya.reddy3591@outlook.com,9301050181,nashik,Maharashtra,21 Nov 2021,VIP
CUST03592,Benjamin Rao,benjamin.rao3592@yahoo.com,7159358919,Bhopal,Madhya Pradesh,08/06/2021,premium
CUST03593,Abigail Kumar,abigail.kumar3593@mail.com,7965950552,indore,Madhya Pradesh,01/11/2024,premium
CUST03594,Alexander Patel,alexander.patel3594@mail.com,8867551437,Delhi,Delhi,08/12/2021,Regular
CUST03595,Aditya Verma,,8839734701,SURAT,Gujarat,09/03/2022,Premium
CUST03596,ARYAN SHARMA,aryan.sharma3596@outlook.com,7802895178,Chennai,Tamil Nadu,2024-12-17,Regular
CUST03597,Anaya Sharma,anaya.sharma3597@outlook.com,6457877435,Chennai,Tamil Nadu,04/20/2023,premium
CUST03598,Abigail Garcia,abigail.garcia3598@yahoo.com,7128043134,Chennai,Tamil Nadu,09/27/2023,Premium
CUST03599,Charlotte Kumar,charlotte.kumar3599@gmail.com,8864126624,surat,Gujarat,22-07-2022,Regular
CUST03600,Olivia Davis,olivia.davis3600@outlook.com,9545111009,ludhiana,Punjab,02/02/2022,regular
CUST03601,ANAYA RAO,anaya.rao3601@gmail.com,8808215081,Indore,Madhya Pradesh,2024/06/25,regular
CUST03602,Amelia Jones,,9252727936,Bhopal,Madhya Pradesh,2024/03/02,regular
CUST03603,Charlotte Smith,charlotte.smith3603@gmail.com,7327920358,Jaipur,Rajasthan,19-06-2022,regular
CUST03604,Mia Miller,mia.miller3604@yahoo.com,9371427752,Jaipur,Rajasthan,2022/07/16,Premium
CUST03605,ABIGAIL RAO,,7922101991,Kolkata,West Bengal,2022/03/30,Regular
CUST03606,William Johnson,william.johnson3606@mail.com,8339657911,patna,Bihar,22-05-2024,Regular
CUST03607,Arjun Rao,arjun.rao3607@mail.com,7622200939,LUCKNOW,Uttar Pradesh,12/05/2021,premium
CUST03608,Diya Patel,diya.patel3608@yahoo.com,6714642426,Jaipur,Rajasthan,02/10/2024,premium
CUST03609,aadhya smith,aadhya.smith3609@yahoo.com,7511852922,jaipur,Rajasthan,2022-02-23,VIP
CUST03610,Charlotte Smith,charlotte.smith3610@outlook.com,8512193809,Mumbai,Maharashtra,11 Jan 2022,New
CUST03611,EVELYN KUMAR,evelyn.kumar3611@yahoo.com,8255249604,Pune,Maharashtra,2022/08/12,VIP
CUST03612,Noah Brown,noah.brown3612@gmail.com,8137450872,Vadodara,Gujarat,07-01-2024,Premium
CUST03613,kabir anderson,kabir.anderson3613@mail.com,7457723307,Patna,Bihar,2024-12-14,premium
CUST03614,Aryan Miller,aryan.miller3614@mail.com,7674230456,Indore,Madhya Pradesh,2023-06-25,premium
CUST03615,VIHAAN BROWN,vihaan.brown3615@outlook.com,8234185656,Nashik,Maharashtra,24/04/2023,Premium
CUST03616,Sophia Miller,sophia.miller3616@outlook.com,8387952701,Ahmedabad,Gujarat,10 Nov 2024,Premium
CUST03617,Pari Singh,pari.singh3617@yahoo.com,8372199178,nagpur,Maharashtra,31/03/2023,premium
CUST03618,NOAH SMITH,noah.smith3618@outlook.com,7744909052,delhi,Delhi,16 Aug 2023,regular
CUST03619,AMELIA GARCIA,amelia.garcia3619@outlook.com,7924023213,Mumbai,Maharashtra,2023-09-03,Regular
CUST03620,OLIVIA ANDERSON,olivia.anderson3620@outlook.com,8213052291,Vadodara,Gujarat,09/02/2024,regular
CUST03621,DIYA VERMA,,8322032702,NAGPUR,Maharashtra,01/23/2024,VIP
CUST03622,michael iyer,michael.iyer3622@outlook.com,6731294830,pune,Maharashtra,2022/04/04,New
CUST03623,harper davis,harper.davis3623@outlook.com,9426234817,INDORE,Madhya Pradesh,03-06-2022,VIP
CUST03624,KABIR PATEL,kabir.patel3624@outlook.com,7116515216,Surat,Gujarat,2023-09-27,premium
CUST03625,Lucas Patel,lucas.patel3625@gmail.com,6620338829,Patna,Bihar,02/10/2022,Regular
CUST03626,Ira Williams,ira.williams3626@gmail.com,8161223038,PUNE,Maharashtra,14/06/2022,premium
CUST03627,Ishaan Singh,ishaan.singh3627@gmail.com,6859894731,kolkata,West Bengal,12/03/2023,Premium
CUST03628,Reyansh Singh,reyansh.singh3628@gmail.com,8667893828,Ludhiana,Punjab,02/11/2023,VIP
CUST03629,Abigail Davis,abigail.davis3629@yahoo.com,8137346857,Vadodara,Gujarat,2021-12-25,VIP
CUST03630,Evelyn Anderson,evelyn.anderson3630@gmail.com,9172200229,Nagpur,Maharashtra,2022/02/01,regular
CUST03631,Liam Iyer,liam.iyer3631@yahoo.com,8195727428,NAGPUR,Maharashtra,09 Jan 2023,Premium
CUST03632,Kiara Kumar,kiara.kumar3632@outlook.com,6772982132,bhopal,Madhya Pradesh,15-03-2024,Premium
CUST03633,Evelyn Singh,evelyn.singh3633@yahoo.com,8428323507,Nagpur,Maharashtra,09/11/2021,regular
CUST03634,Michael Williams,michael.williams3634@yahoo.com,7128980015,indore,Madhya Pradesh,2024-11-30,New
CUST03635,Isabella Wilson,isabella.wilson3635@gmail.com,9267657784,Ludhiana,Punjab,2021-09-19,Premium
CUST03636,Pari Miller,pari.miller3636@mail.com,9419244258,Hyderabad,Telangana,01/27/2023,Premium
CUST03637,Arjun Williams,arjun.williams3637@gmail.com,98721,Chennai,Tamil Nadu,,VIP
CUST03638,Michael Reddy,michael.reddy3638@gmail.com,6912465452,Bhopal,Madhya Pradesh,17 Jan 2023,VIP
CUST03639,CHARLOTTE MILLER,charlotte.miller3639@mail.com,8375875088,Vadodara,Gujarat,2023/03/15,premium
CUST03640,James Gupta,james.gupta3640@yahoo.com,6213398230,Agra,Uttar Pradesh,20 Nov 2024,regular
CUST03641,Noah Patel,noah.patel3641@outlook.com,9290597834,kanpur,Uttar Pradesh,2023-09-15,Regular
CUST03642,Liam Reddy,liam.reddy3642@yahoo.com,6640427595,vadodara,Gujarat,11/08/2021,Regular
CUST03643,william johnson,william.johnson3643@mail.com,6440303484,Chennai,Tamil Nadu,06-08-2021,New
CUST03644,Liam Davis,liam.davis3644@mail.com,6108325576,Agra,Uttar Pradesh,23-07-2023,Premium
CUST03645,Diya Williams,diya.williams3645@yahoo.com,7924932971,Ludhiana,Punjab,09/11/2021,Premium
CUST03646,Rohan Reddy,rohan.reddy3646@outlook.com,9274678565,Mumbai,Maharashtra,03/14/2023,New
CUST03647,Harper Johnson,harper.johnson3647@outlook.com,9464580753,Delhi,Delhi,2023-01-04,New
CUST03648,William Brown,william.brown3648@gmail.com,7710709719,Jaipur,Rajasthan,2022-08-21,regular
CUST03649,Amelia Davis,amelia.davis3649@yahoo.com,6160217360,Hyderabad,Telangana,2023/10/06,regular
CUST03650,Saanvi Garcia,saanvi.garcia3650@yahoo.com,7759874402,Nagpur,Maharashtra,2023-06-01,VIP
CUST03651,Liam Garcia,liam.garcia3651@gmail.com,7377195275,Ludhiana,Punjab,2022-07-05,VIP
CUST03652,harper iyer,harper.iyer3652@yahoo.com,7405916446,SURAT,Gujarat,26/01/2024,premium
CUST03653,Isabella Jones,isabella.jones3653@outlook.com,6885818414,Bengaluru,Karnataka,2022/01/24,New
CUST03654,James Sharma,james.sharma3654@mail.com,6649102500,Indore,Madhya Pradesh,2023-10-18,Regular
CUST03655,lucas singh,lucas.singh3655@mail.com,7904231944,Pune,Maharashtra,2021-07-19,VIP
CUST03656,Alexander Miller,alexander.miller3656@yahoo.com,8113452726,Agra,Uttar Pradesh,23/11/2024,VIP
CUST03657,olivia kumar,olivia.kumar3657@gmail.com,6437486646,Ludhiana,Punjab,15 Jun 2024,New
CUST03658,Ira Iyer,ira.iyer3658@gmail.com,7214192770,Kanpur,Uttar Pradesh,2024/01/25,regular
CUST03659,MIA REDDY,mia.reddy3659@gmail.com,6720746538,Patna,Bihar,2022-03-10,regular
CUST03660,Vivaan Kumar,vivaan.kumar3660@yahoo.com,6331514276,Bengaluru,Karnataka,31 Aug 2023,premium
CUST03661,HENRY JONES,henry.jones3661@mail.com,6493503031,Indore,Madhya Pradesh,2023-02-10,VIP
CUST03662,Liam Johnson,liam.johnson3662@yahoo.com,9780328060,NASHIK,Maharashtra,12/05/2023,premium
CUST03663,Myra Rao,myra.rao3663@outlook.com,9137407650,Nagpur,Maharashtra,06/23/2022,VIP
CUST03664,Saanvi Jones,saanvi.jones3664@yahoo.com,8507249738,Patna,Bihar,28-07-2022,Regular
CUST03665,James Wilson,james.wilson3665@gmail.com,9562278191,NASHIK,Maharashtra,21/12/2023,Premium
CUST03666,Evelyn Patel,evelyn.patel3666@outlook.com,9178280307,Ludhiana,Punjab,21/08/2022,premium
CUST03667,Riya Patel,,94770,Indore,Madhya Pradesh,29-08-2023,New
CUST03668,anaya smith,anaya.smith3668@outlook.com,6673342772,Lucknow,Uttar Pradesh,2024/12/02,Premium
CUST03669,VIVAAN WILLIAMS,vivaan.williams3669@outlook.com,6794398423,HYDERABAD,Telangana,13 Feb 2023,New
CUST03670,Aarav Reddy,,6887583524,BHOPAL,Madhya Pradesh,2022/06/04,Regular
CUST03671,AMELIA MILLER,amelia.miller3671@gmail.com,9958373867,Nagpur,Maharashtra,2022-04-01,Regular
CUST03672,Aditya Nair,aditya.nair3672@mail.com,6966026291,Nashik,Maharashtra,2024/06/23,Regular
CUST03673,James Johnson,james.johnson3673@gmail.com,6854303430,AHMEDABAD,Gujarat,2021-09-01,regular
CUST03674,,kiara.sharma3674@outlook.com,6991579667,Agra,Uttar Pradesh,29 Nov 2022,VIP
CUST03675,Pari Williams,pari.williams3675@gmail.com,8379247553,Surat,Gujarat,16/07/2021,premium
CUST03676,Ira Rao,ira.rao3676@outlook.com,6983365814,Indore,Madhya Pradesh,13-08-2023,Regular
CUST03677,Saanvi Iyer,,6969692861,Delhi,Delhi,17 Jul 2022,Premium
CUST03678,harper jones,harper.jones3678@yahoo.com,9845737255,Bengaluru,Karnataka,04-02-2022,regular
CUST03679,Vihaan Anderson,vihaan.anderson3679@gmail.com,9523757448,Patna,Bihar,,regular
CUST03680,ROHAN VERMA,rohan.verma3680@gmail.com,9928753741,Patna,Bihar,09/23/2022,Regular
CUST03681,JAMES MILLER,james.miller3681@yahoo.com,6460077300,PUNE,Maharashtra,2024/05/07,New
CUST03682,Evelyn Anderson,evelyn.anderson3682@yahoo.com,8841501877,Jaipur,Rajasthan,2022-12-06,Regular
CUST03683,HENRY SINGH,henry.singh3683@yahoo.com,6987924801,jaipur,Rajasthan,25 Jun 2024,VIP
CUST03684,Emma Wilson,emma.wilson3684@gmail.com,9953968035,Patna,Bihar,30/05/2022,New
CUST03685,Ananya Verma,ananya.verma3685@gmail.com,66511,Patna,Bihar,2022/01/28,Premium
CUST03686,Diya Kumar,diya.kumar3686@outlook.com,7598511860,Pune,Maharashtra,14-11-2023,New
CUST03687,Vivaan Miller,vivaan.miller3687@yahoo.com,87456,Jaipur,Rajasthan,13 Nov 2023,premium
CUST03688,Arjun Patel,arjun.patel3688@mail.com,8615527469,Indore,Madhya Pradesh,2021/11/08,VIP
CUST03689,Charlotte Verma,charlotte.verma3689@yahoo.com,9943709884,CHENNAI,Tamil Nadu,31-12-2021,Regular
CUST03690,Vivaan Wilson,vivaan.wilson3690@gmail.com,9998970538,Ludhiana,Punjab,19-11-2022,Regular
CUST03691,Arjun Davis,arjun.davis3691@yahoo.com,8185548592,Bhopal,Madhya Pradesh,03-04-2022,regular
CUST03692,Mia Patel,mia.patel3692@yahoo.com,9424967023,Pune,Maharashtra,2024-04-19,VIP
CUST03693,AARAV SHARMA,aarav.sharma3693@mail.com,6402495400,Bhopal,Madhya Pradesh,06 Jan 2024,premium
CUST03694,aryan johnson,aryan.johnson3694@yahoo.com,9302105588,Lucknow,Uttar Pradesh,03/08/2023,Regular
CUST03695,anaya nair,anaya.nair3695@outlook.com,7371388070,CHENNAI,Tamil Nadu,14/09/2022,Premium
CUST03696,Noah Johnson,,8780112941,Bhopal,Madhya Pradesh,28/12/2021,Regular
CUST03697,Kiara Patel,kiara.patel3697@outlook.com,6408612896,Nagpur,Maharashtra,07/07/2021,regular
CUST03698,Charlotte Miller,charlotte.miller3698@outlook.com,9899586504,INDORE,Madhya Pradesh,06/18/2024,Premium
CUST03699,Kabir Sharma,kabir.sharma3699@gmail.com,6374286720,surat,Gujarat,10/26/2023,regular
CUST03700,REYANSH JOHNSON,reyansh.johnson3700@gmail.com,96298,Jaipur,Rajasthan,05/01/2023,New
CUST03701,Ananya Iyer,ananya.iyer3701@gmail.com,9961973904,Mumbai,Maharashtra,04/02/2022,VIP
CUST03702,John Singh,john.singh3702@outlook.com,6228146158,Delhi,Delhi,07/08/2023,premium
CUST03703,charlotte reddy,charlotte.reddy3703@gmail.com,8465267536,agra,Uttar Pradesh,04-08-2024,Premium
CUST03704,alexander johnson,alexander.johnson3704@gmail.com,6897593021,jaipur,Rajasthan,22 Jul 2022,Premium
CUST03705,Michael Gupta,michael.gupta3705@mail.com,8805382407,Patna,Bihar,26 Feb 2024,Premium
CUST03706,Kabir Davis,kabir.davis3706@outlook.com,6877771826,Lucknow,Uttar Pradesh,15-10-2023,New
CUST03707,Saanvi Davis,saanvi.davis3707_at_outlook.com,7622850565,Nashik,Maharashtra,,New
CUST03708,SOPHIA DAVIS,sophia.davis3708@outlook.com,8526153795,MUMBAI,Maharashtra,2024/12/17,regular
CUST03709,CHARLOTTE SINGH,charlotte.singh3709@gmail.com,88826,Chennai,Tamil Nadu,08/27/2021,premium
CUST03710,EMMA JONES,emma.jones3710@yahoo.com,9538081177,BENGALURU,Karnataka,05-07-2024,VIP
CUST03711,ISABELLA NAIR,isabella.nair3711@gmail.com,9939646245,Bengaluru,Karnataka,04/28/2024,New
CUST03712,aditya iyer,aditya.iyer3712@gmail.com,6992747592,Nagpur,Maharashtra,16/09/2022,Premium
CUST03713,Aadhya Iyer,aadhya.iyer3713@mail.com,9973386470,Pune,Maharashtra,2023-05-03,Premium
CUST03714,henry kumar,henry.kumar3714@gmail.com,93661,LUCKNOW,Uttar Pradesh,2021-11-13,Regular
CUST03715,amelia patel,amelia.patel3715@outlook.com,6816978673,Lucknow,Uttar Pradesh,2023-07-27,Premium
CUST03716,Mia Wilson,mia.wilson3716@mail.com,7879667135,jaipur,Rajasthan,13/08/2023,New
CUST03717,Myra Miller,myra.miller3717@yahoo.com,9339151117,Jaipur,Rajasthan,05-01-2024,Regular
CUST03718,ANANYA JOHNSON,ananya.johnson3718@yahoo.com,9235016341,BENGALURU,Karnataka,2024-10-11,New
CUST03719,Michael Kumar,michael.kumar3719@gmail.com,9674862080,Surat,Gujarat,01/01/2022,New
CUST03720,Benjamin Verma,benjamin.verma3720@mail.com,8787455399,kolkata,West Bengal,04/01/2024,premium
CUST03721,John Johnson,john.johnson3721@outlook.com,8831258885,SURAT,Gujarat,01/09/2024,VIP
CUST03722,HENRY SHARMA,henry.sharma3722@gmail.com,8501066475,Kanpur,Uttar Pradesh,08/01/2022,New
CUST03723,Ira Verma,ira.verma3723@gmail.com,6459869193,ludhiana,Punjab,09/11/2022,VIP
CUST03724,JOHN WILLIAMS,john.williams3724@mail.com,6919310282,PUNE,Maharashtra,2023/02/02,Regular
CUST03725,Ananya Anderson,,94836,indore,Madhya Pradesh,2022-05-18,regular
CUST03726,Ishaan Jones,ishaan.jones3726@yahoo.com,7338878910,chennai,Tamil Nadu,2021-08-04,regular
CUST03727,harper johnson,harper.johnson3727@mail.com,8410109788,Pune,Maharashtra,12/15/2023,Premium
CUST03728,Charlotte Gupta,charlotte.gupta3728@yahoo.com,6600741130,Patna,Bihar,2024/05/02,regular
CUST03729,Saanvi Smith,saanvi.smith3729@outlook.com,7782261597,AGRA,Uttar Pradesh,13/05/2023,Regular
CUST03730,Vihaan Rao,vihaan.rao3730@yahoo.com,73526,Ludhiana,Punjab,2024-04-29,New
CUST03731,anaya gupta,anaya.gupta3731@outlook.com,9709646356,Nagpur,Maharashtra,2024/09/12,Premium
CUST03732,Vihaan Gupta,vihaan.gupta3732@outlook.com,9559591518,Lucknow,Uttar Pradesh,2024/05/16,New
CUST03733,Ananya Anderson,ananya.anderson3733@mail.com,7609074015,Vadodara,Gujarat,10/19/2021,regular
CUST03734,John Verma,john.verma3734@outlook.com,7430684891,Chennai,Tamil Nadu,2024/01/08,New
CUST03735,PARI SINGH,pari.singh3735@outlook.com,6718294424,Ludhiana,Punjab,0000-00-00,New
CUST03736,Michael Rao,michael.rao3736@gmail.com,75176,kanpur,Uttar Pradesh,04 Jul 2022,New
CUST03737,Isabella Reddy,isabella.reddy3737@outlook.com,9501353460,Patna,Bihar,22/12/2023,Premium
CUST03738,riya reddy,riya.reddy3738@mail.com,8186567475,KOLKATA,West Bengal,2021-11-13,premium
CUST03739,Kabir Verma,kabir.verma3739@yahoo.com,9136091415,Patna,Bihar,02 Aug 2024,regular
CUST03740,Harper Jones,harper.jones3740@gmail.com,6561567920,Vadodara,Gujarat,02/16/2023,Premium
CUST03741,ALEXANDER GARCIA,alexander.garcia3741@yahoo.com,8626541726,Surat,Gujarat,07/11/2024,premium
CUST03742,Ira Reddy,ira.reddy3742@yahoo.com,7613735836,Vadodara,Gujarat,01/13/2023,Premium
CUST03743,Olivia Davis,olivia.davis3743@gmail.com,8815276038,Vadodara,Gujarat,2023-01-12,regular
CUST03744,Aadhya Verma,aadhya.verma3744_at_yahoo.com,8507619835,Nagpur,Maharashtra,16/10/2021,Regular
CUST03745,Olivia Johnson,olivia.johnson3745@gmail.com,9986315157,Bhopal,Madhya Pradesh,07/26/2023,Regular
CUST03746,Ira Iyer,ira.iyer3746@mail.com,9988237240,BENGALURU,Karnataka,09-12-2021,Regular
CUST03747,Sophia Nair,sophia.nair3747@gmail.com,6377726931,vadodara,Gujarat,10/10/2024,New
CUST03748,Emma Reddy,emma.reddy3748@gmail.com,9107176014,Pune,Maharashtra,12/06/2023,Premium
CUST03749,MYRA MILLER,myra.miller3749@yahoo.com,7686989277,Bengaluru,Karnataka,2024-11-30,Regular
CUST03750,Saanvi Nair,saanvi.nair3750@yahoo.com,8582371267,MUMBAI,Maharashtra,2023/08/20,VIP
CUST03751,LIAM GARCIA,liam.garcia3751@mail.com,8885856382,Vadodara,Gujarat,23-01-2023,Premium
CUST03752,Charlotte Nair,charlotte.nair3752@yahoo.com,7159020531,Surat,Gujarat,2024/02/08,regular
CUST03753,Isabella Miller,isabella.miller3753@gmail.com,7915458801,Vadodara,Gujarat,2024-12-23,premium
CUST03754,William Iyer,william.iyer3754@yahoo.com,9429075392,Kanpur,Uttar Pradesh,21-06-2021,regular
CUST03755,Aditya Anderson,aditya.anderson3755@mail.com,8856304205,chennai,Tamil Nadu,2024-10-10,regular
CUST03756,Benjamin Iyer,benjamin.iyer3756@outlook.com,6324989582,Surat,Gujarat,08/08/2023,New
CUST03757,KIARA GUPTA,kiara.gupta3757_at_gmail.com,7236482279,Bengaluru,Karnataka,16 Dec 2024,regular
CUST03758,LUCAS GARCIA,lucas.garcia3758@gmail.com,65125,Ludhiana,Punjab,2022-06-04,Premium
CUST03759,Evelyn Smith,evelyn.smith3759@yahoo.com,7488261804,Kolkata,West Bengal,2021-11-25,VIP
CUST03760,reyansh reddy,reyansh.reddy3760@yahoo.com,6301886015,Hyderabad,Telangana,02/04/2023,Regular
CUST03761,PARI SMITH,pari.smith3761@outlook.com,9574155356,Pune,Maharashtra,16/07/2022,Regular
CUST03762,Mia Williams,mia.williams3762@outlook.com,7890988352,Indore,Madhya Pradesh,2023-08-24,New
CUST03763,Aryan Garcia,aryan.garcia3763@mail.com,8566189096,Hyderabad,Telangana,23-02-2024,Regular
CUST03764,Ananya Kumar,ananya.kumar3764@outlook.com,6858255040,Bengaluru,Karnataka,2023-08-11,New
CUST03765,Aarav Smith,,7879903567,MUMBAI,Maharashtra,11/05/2024,New
