customer_id,customer_name,email,phone,city,state,signup_date,customer_segment
Cust03199,Aryan Brown,Aryan.Brown3199@Gmail.Com,6780290362.0,Indore,Madhya Pradesh,2023-05-21,Regular
Cust03200,Ira Johnson,Ira.Johnson3200@Gmail.Com,7247688601.0,Pune,Maharashtra,2022-12-10,Vip
Cust03201,Harper Johnson,Harper.Johnson3201@Gmail.Com,6323123615.0,Bengaluru,Karnataka,2024-07-16,Vip
Cust03202,Arjun Nair,Arjun.Nair3202@Outlook.Com,6573862982.0,Indore,Madhya Pradesh,2022-07-23,Regular
Cust03203,Amelia Garcia,Amelia.Garcia3203@Mail.Com,8633977948.0,Agra,Uttar Pradesh,2023-10-19,Regular
Cust03204,William Jones,William.Jones3204@Outlook.Com,9454883675.0,Mumbai,Maharashtra,2023-04-10,Vip
Cust03205,Arjun Williams,Arjun.Williams3205@Yahoo.Com,9670448155.0,Lucknow,Uttar Pradesh,2022-02-02,New
Cust03206,Aadhya Davis,Aadhya.Davis3206@Yahoo.Com,,Indore,Madhya Pradesh,2024-04-22,Vip
Cust03207,James Verma,James.Verma3207@Gmail.Com,7708460207.0,Indore,Madhya Pradesh,2024-01-19,Regular
Cust03208,Saanvi Singh,Saanvi.Singh3208@Mail.Com,7514295885.0,Kanpur,Uttar Pradesh,2023-05-01,Premium
Cust03209,Charlotte Garcia,Charlotte.Garcia3209@Mail.Com,8440555392.0,Ludhiana,Punjab,2022-10-16,Premium
Cust03210,Mia Gupta,Mia.Gupta3210@Gmail.Com,9164278438.0,Jaipur,Rajasthan,2024-10-27,Regular
Cust03211,John Smith,John.Smith3211@Outlook.Com,7837283354.0,Ahmedabad,Gujarat,2024-08-05,Premium
Cust03212,Arjun Garcia,Arjun.Garcia3212@Yahoo.Com,7769670891.0,Kanpur,Uttar Pradesh,2024-09-30,Regular
Cust03213,Charlotte Reddy,Charlotte.Reddy3213@Yahoo.Com,7648118412.0,Lucknow,Uttar Pradesh,2023-11-06,Premium
Cust03214,Aryan Nair,Aryan.Nair3214@Outlook.Com,7473331989.0,Nashik,Maharashtra,2021-08-13,Regular
Cust03215,Mia Davis,Mia.Davis3215@Yahoo.Com,8557079318.0,Lucknow,Uttar Pradesh,2024-08-04,Regular
Cust03216,Pari Nair,Pari.Nair3216@Outlook.Com,8188161441.0,Vadodara,Gujarat,2023-01-09,Premium
Cust03217,Evelyn Iyer,Evelyn.Iyer3217@Gmail.Com,9253801519.0,Chennai,Tamil Nadu,2021-11-13,New
Cust03218,Michael Patel,Michael.Patel3218@Yahoo.Com,7412088857.0,Nagpur,Maharashtra,2023-04-25,Premium
Cust03219,Benjamin Miller,Benjamin.Miller3219@Mail.Com,9320806466.0,Indore,Madhya Pradesh,2021-08-08,Vip
Cust03220,Riya Iyer,Riya.Iyer3220@Yahoo.Com,7553346459.0,Pune,Maharashtra,2021-11-20,Regular
Cust03221,Aadhya Garcia,Aadhya.Garcia3221@Outlook.Com,6616582041.0,Kanpur,Uttar Pradesh,2024-11-07,New
Cust03222,Pari Smith,Pari.Smith3222@Mail.Com,8200045094.0,Bengaluru,Karnataka,2022-04-16,New
Cust03223,Amelia Reddy,,9386941257.0,Lucknow,Uttar Pradesh,2024-01-28,Regular
Cust03224,Abigail Singh,Abigail.Singh3224@Outlook.Com,7422599479.0,Patna,Bihar,2023-04-13,Premium
Cust03225,Kabir Johnson,Kabir.Johnson3225@Mail.Com,8225752673.0,Ahmedabad,Gujarat,2023-02-16,Premium
Cust03226,Isabella Iyer,Isabella.Iyer3226@Outlook.Com,7651419240.0,Hyderabad,Telangana,2021-07-10,Regular
Cust03227,Noah Miller,Noah.Miller3227@Yahoo.Com,,Chennai,Tamil Nadu,2024-03-16,Premium
Cust03228,Aarav Singh,Aarav.Singh3228@Yahoo.Com,8654366956.0,Ludhiana,Punjab,2021-08-17,Vip
Cust03229,Ira Wilson,Ira.Wilson3229@Mail.Com,7721493093.0,Mumbai,Maharashtra,2024-12-27,Regular
Cust03230,Aadhya Iyer,Aadhya.Iyer3230@Outlook.Com,,Bengaluru,Karnataka,,Regular
Cust03231,Aditya Sharma,Aditya.Sharma3231@Gmail.Com,8159119030.0,Ahmedabad,Gujarat,2022-05-22,Regular
Cust03232,Vihaan Davis,Vihaan.Davis3232@Gmail.Com,6225129674.0,Mumbai,Maharashtra,2021-12-20,New
Cust03233,Michael Wilson,Michael.Wilson3233@Gmail.Com,,Nagpur,Maharashtra,2023-10-20,New
Cust03234,Noah Johnson,Noah.Johnson3234@Mail.Com,8599123000.0,Kolkata,West Bengal,2022-02-18,Vip
Cust03235,Ira Smith,Ira.Smith3235@Gmail.Com,8235982875.0,Delhi,Delhi,2023-05-31,Premium
Cust03236,Isabella Anderson,Isabella.Anderson3236@Outlook.Com,7563072602.0,Nagpur,Maharashtra,2024-06-18,Vip
Cust03237,Anaya Brown,Anaya.Brown3237@Gmail.Com,,Mumbai,Maharashtra,2022-01-25,Premium
Cust03238,Noah Nair,,6357967722.0,Chennai,Tamil Nadu,2022-07-10,Premium
Cust03239,Aadhya Iyer,Aadhya.Iyer3239@Mail.Com,8789555341.0,Kolkata,West Bengal,2022-10-09,New
Cust03240,Charlotte Williams,Charlotte.Williams3240@Outlook.Com,,Delhi,Delhi,2021-08-27,Regular
Cust03241,William Singh,William.Singh3241@Outlook.Com,8771621320.0,Surat,Gujarat,2024-04-20,Premium
Cust03242,Evelyn Williams,Evelyn.Williams3242@Yahoo.Com,7780064237.0,Vadodara,Gujarat,2021-09-20,Premium
Cust03243,Mia Smith,Mia.Smith3243@Gmail.Com,8889627802.0,Ahmedabad,Gujarat,2022-07-14,Vip
Cust03244,William Garcia,William.Garcia3244_At_Outlook.Com,9362586723.0,Surat,Gujarat,2022-01-24,Regular
Cust03245,Sophia Nair,Sophia.Nair3245@Outlook.Com,6368009933.0,Patna,Bihar,2021-08-31,Regular
Cust03246,Riya Wilson,Riya.Wilson3246@Mail.Com,8184840684.0,Ludhiana,Punjab,2022-04-30,Vip
Cust03247,Alexander Anderson,,9642706453.0,Nagpur,Maharashtra,2021-07-06,Regular
Cust03248,Harper Singh,Harper.Singh3248@Yahoo.Com,6436309052.0,Surat,Gujarat,2022-09-07,New
Cust03249,Aadhya Reddy,Aadhya.Reddy3249@Mail.Com,8638584294.0,Indore,Madhya Pradesh,2024-09-12,Regular
Cust03250,Sophia Garcia,Sophia.Garcia3250@Mail.Com,7957475617.0,Nagpur,Maharashtra,2023-08-01,Premium
Cust03251,Henry Wilson,Henry.Wilson3251@Yahoo.Com,,Kanpur,Uttar Pradesh,2024-06-14,Regular
Cust03252,Kiara Nair,Kiara.Nair3252@Outlook.Com,9644341198.0,Pune,Maharashtra,2023-01-30,Regular
Cust03253,Ananya Jones,Ananya.Jones3253@Yahoo.Com,6643392952.0,Surat,Gujarat,2021-09-19,Vip
Cust03254,Noah Patel,Noah.Patel3254@Gmail.Com,6585243143.0,Hyderabad,Telangana,2021-06-28,Premium
Cust03255,Isabella Patel,Isabella.Patel3255@Mail.Com,7213263138.0,Nashik,Maharashtra,2021-10-28,Regular
Cust03256,Vivaan Sharma,Vivaan.Sharma3256@Gmail.Com,8874637043.0,Ludhiana,Punjab,2024-10-02,Regular
Cust03257,Kiara Wilson,Kiara.Wilson3257@Yahoo.Com,9723008908.0,Patna,Bihar,2022-04-12,New
Cust03258,Riya Smith,Riya.Smith3258@Mail.Com,7557713417.0,Hyderabad,Telangana,2023-07-19,Premium
Cust03259,Sophia Smith,Sophia.Smith3259@Mail.Com,9412996933.0,Hyderabad,Telangana,2024-11-01,Premium
Cust03260,Aadhya Iyer,Aadhya.Iyer3260@Yahoo.Com,6230232913.0,Ludhiana,Punjab,2024-09-16,Vip
Cust03261,Abigail Wilson,Abigail.Wilson3261@Gmail.Com,8882442860.0,Bhopal,Madhya Pradesh,2023-12-29,Premium
Cust03262,William Johnson,William.Johnson3262@Mail.Com,6498526922.0,Bhopal,Madhya Pradesh,2023-07-12,Premium
Cust03263,Liam Reddy,Liam.Reddy3263@Gmail.Com,9886372298.0,Vadodara,Gujarat,2022-03-14,Premium
Cust03264,Aadhya Wilson,Aadhya.Wilson3264@Yahoo.Com,9813275592.0,Indore,Madhya Pradesh,2024-01-04,Regular
Cust03265,Kiara Garcia,Kiara.Garcia3265@Outlook.Com,7266870330.0,Bhopal,Madhya Pradesh,2022-08-19,Premium
Cust03266,Benjamin Garcia,Benjamin.Garcia3266@Yahoo.Com,9276510757.0,Chennai,Tamil Nadu,2024-02-10,Premium
Cust03267,Myra Verma,Myra.Verma3267@Yahoo.Com,6742585376.0,Bengaluru,Karnataka,2024-10-28,Premium
Cust03268,Reyansh Johnson,Reyansh.Johnson3268@Outlook.Com,9704474283.0,Surat,Gujarat,2024-01-01,Regular
Cust03269,Sophia Miller,Sophia.Miller3269@Gmail.Com,8414762619.0,Lucknow,Uttar Pradesh,2024-09-26,Vip
Cust03270,Vihaan Anderson,Vihaan.Anderson3270@Outlook.Com,6588717909.0,Mumbai,Maharashtra,2024-04-15,Regular
Cust03271,Kiara Kumar,Kiara.Kumar3271@Gmail.Com,6581918158.0,Nashik,Maharashtra,2021-11-18,Regular
Cust03272,Emma Anderson,Emma.Anderson3272@Yahoo.Com,9653745911.0,Ludhiana,Punjab,2021-07-30,Premium
Cust03273,Sophia Verma,Sophia.Verma3273@Outlook.Com,6217022586.0,Bengaluru,Karnataka,2024-10-02,Premium
Cust03274,Anaya Patel,Anaya.Patel3274@Outlook.Com,7422157396.0,Chennai,Tamil Nadu,2022-11-03,Premium
Cust03275,Ira Anderson,Ira.Anderson3275@Gmail.Com,8125239827.0,Nagpur,Maharashtra,2022-07-29,Premium
Cust03276,Vivaan Verma,Vivaan.Verma3276@Mail.Com,7292585099.0,Lucknow,Uttar Pradesh,2021-06-17,Regular
Cust03277,Anaya Jones,Anaya.Jones3277@Gmail.Com,6967692158.0,Patna,Bihar,2024-03-05,Regular
Cust03278,Ira Smith,Ira.Smith3278@Yahoo.Com,6394963377.0,Bengaluru,Karnataka,2023-03-24,Premium
Cust03279,Diya Johnson,Diya.Johnson3279@Gmail.Com,6324050761.0,Nashik,Maharashtra,2022-11-24,Premium
Cust03280,,Mia.Patel3280@Gmail.Com,9285728113.0,Jaipur,Rajasthan,2022-10-10,Regular
Cust03281,Harper Gupta,Harper.Gupta3281@Yahoo.Com,9511449339.0,Pune,Maharashtra,2024-08-18,Premium
Cust03282,Sophia Kumar,Sophia.Kumar3282@Outlook.Com,6487950228.0,Hyderabad,Telangana,2022-01-28,Premium
Cust03283,Henry Gupta,Henry.Gupta3283@Yahoo.Com,8102791505.0,Indore,Madhya Pradesh,2022-06-04,Premium
Cust03284,Abigail Singh,Abigail.Singh3284@Outlook.Com,9629954779.0,Hyderabad,Telangana,2024-08-31,Vip
Cust03285,Aryan Anderson,Aryan.Anderson3285@Yahoo.Com,7706664647.0,Kolkata,West Bengal,2023-06-25,Premium
Cust03286,Lucas Jones,Lucas.Jones3286@Yahoo.Com,9928308985.0,Mumbai,Maharashtra,2024-09-03,New
Cust03287,Isabella Garcia,Isabella.Garcia3287@Yahoo.Com,8183236511.0,Ahmedabad,Gujarat,2023-01-30,New
Cust03288,William Kumar,William.Kumar3288_At_Mail.Com,7791336376.0,Bhopal,Madhya Pradesh,2022-09-30,Premium
Cust03289,Anaya Singh,Anaya.Singh3289@Mail.Com,8521704697.0,Bengaluru,Karnataka,2022-05-05,New
Cust03290,Charlotte Garcia,Charlotte.Garcia3290@Outlook.Com,7377201740.0,Bengaluru,Karnataka,,Vip
Cust03291,Mia Wilson,Mia.Wilson3291@Outlook.Com,7295964365.0,Kolkata,West Bengal,2022-06-11,Regular
Cust03292,Lucas Iyer,Lucas.Iyer3292@Outlook.Com,7442796920.0,Ludhiana,Punjab,2024-11-02,Vip
Cust03293,Lucas Gupta,,6554748369.0,Mumbai,Maharashtra,2022-01-13,Premium
Cust03294,Benjamin Jones,Benjamin.Jones3294@Gmail.Com,6277183117.0,Jaipur,Rajasthan,2024-09-23,Premium
Cust03295,Kiara Sharma,Kiara.Sharma3295@Outlook.Com,9700945503.0,Vadodara,Gujarat,2022-06-09,Regular
Cust03296,Noah Singh,Noah.Singh3296@Yahoo.Com,8482700537.0,Hyderabad,Telangana,2021-06-23,Premium
Cust03297,Michael Nair,Michael.Nair3297@Mail.Com,8626022230.0,Agra,Uttar Pradesh,2022-03-09,Regular
Cust03298,Vivaan Sharma,Vivaan.Sharma3298@Yahoo.Com,8487746581.0,Agra,Uttar Pradesh,2024-08-26,Regular
Cust03299,Anaya Reddy,Anaya.Reddy3299@Yahoo.Com,8283327187.0,Ludhiana,Punjab,2021-06-24,Premium
Cust03300,Lucas Gupta,Lucas.Gupta3300@Mail.Com,6682068711.0,Surat,Gujarat,2023-08-04,Regular
Cust03301,Olivia Wilson,Olivia.Wilson3301@Yahoo.Com,7225699133.0,Bengaluru,Karnataka,2022-02-07,Premium
Cust03302,Vivaan Wilson,Vivaan.Wilson3302@Mail.Com,7217673566.0,Bhopal,Madhya Pradesh,2022-01-26,New
Cust03303,Noah Miller,Noah.Miller3303@Yahoo.Com,9910502592.0,Lucknow,Uttar Pradesh,2024-10-30,Regular
Cust03304,Aadhya Kumar,Aadhya.Kumar3304@Mail.Com,6179894984.0,Chennai,Tamil Nadu,2024-08-19,Premium
Cust03305,Alexander Smith,Alexander.Smith3305@Mail.Com,6821018302.0,Patna,Bihar,2021-09-28,Regular
Cust03306,Vihaan Iyer,Vihaan.Iyer3306@Outlook.Com,8475091612.0,Hyderabad,Telangana,2024-12-17,Vip
Cust03307,Reyansh Johnson,Reyansh.Johnson3307@Outlook.Com,6551470748.0,Hyderabad,Telangana,2022-12-24,Premium
Cust03308,Emma Rao,Emma.Rao3308@Yahoo.Com,9848218233.0,Vadodara,Gujarat,2024-12-07,New
Cust03309,William Smith,William.Smith3309@Outlook.Com,6802431191.0,Surat,Gujarat,2024-12-07,Regular
Cust03310,Vivaan Sharma,Vivaan.Sharma3310@Gmail.Com,9986670783.0,Indore,Madhya Pradesh,2022-11-04,Regular
Cust03311,William Johnson,William.Johnson3311@Outlook.Com,7186213447.0,Nashik,Maharashtra,2024-12-16,Premium
Cust03312,Emma Smith,Emma.Smith3312@Gmail.Com,7406015004.0,Nagpur,Maharashtra,2024-09-13,Regular
Cust03313,Pari Johnson,Pari.Johnson3313@Outlook.Com,9404544993.0,Delhi,Delhi,2024-05-24,Regular
Cust03314,John Williams,John.Williams3314@Gmail.Com,8304726745.0,Patna,Bihar,2024-10-03,Premium
Cust03315,Kiara Verma,Kiara.Verma3315@Mail.Com,9803817097.0,Jaipur,Rajasthan,2021-07-27,Regular
Cust03316,Ishaan Jones,,7749945758.0,Mumbai,Maharashtra,2024-06-25,Vip
Cust03317,Michael Johnson,Michael.Johnson3317@Yahoo.Com,7884701926.0,Lucknow,Uttar Pradesh,2022-11-21,Regular
Cust03318,Ishaan Kumar,Ishaan.Kumar3318@Mail.Com,9107758300.0,Ludhiana,Punjab,2023-07-24,Premium
Cust03319,Mia Verma,Mia.Verma3319@Yahoo.Com,9598469437.0,Ahmedabad,Gujarat,2022-11-08,Premium
Cust03320,Reyansh Anderson,Reyansh.Anderson3320@Gmail.Com,6205764473.0,Hyderabad,Telangana,2024-07-06,Regular
Cust03321,Anaya Williams,Anaya.Williams3321@Mail.Com,9165603927.0,Ahmedabad,Gujarat,2023-05-22,Regular
Cust03322,Emma Nair,Emma.Nair3322@Outlook.Com,6710076386.0,Kanpur,Uttar Pradesh,,Regular
Cust03323,Arjun Nair,Arjun.Nair3323@Gmail.Com,9459413072.0,Surat,Gujarat,2023-03-14,Regular
Cust03324,Kabir Brown,Kabir.Brown3324@Outlook.Com,6976913276.0,Kolkata,West Bengal,2024-09-19,Premium
Cust03325,Charlotte Johnson,Charlotte.Johnson3325@Yahoo.Com,8115145920.0,Pune,Maharashtra,2022-01-13,New
Cust03326,Michael Garcia,Michael.Garcia3326@Gmail.Com,7912935229.0,Patna,Bihar,2023-11-28,Regular
Cust03327,Abigail Brown,Abigail.Brown3327@Gmail.Com,8593406696.0,Indore,Madhya Pradesh,2023-10-13,Premium
Cust03328,Ananya Brown,Ananya.Brown3328@Gmail.Com,6286187302.0,Lucknow,Uttar Pradesh,2023-05-03,Regular
Cust03329,Isabella Gupta,Isabella.Gupta3329@Yahoo.Com,8985918454.0,Mumbai,Maharashtra,2021-11-30,Premium
Cust03330,Diya Kumar,Diya.Kumar3330@Gmail.Com,8146266409.0,Nagpur,Maharashtra,2024-02-04,Premium
Cust03331,Olivia Iyer,Olivia.Iyer3331@Yahoo.Com,6416773457.0,Pune,Maharashtra,2023-04-09,Vip
Cust03332,Mia Smith,Mia.Smith3332@Yahoo.Com,7682962831.0,Pune,Maharashtra,2022-10-14,Vip
Cust03333,Evelyn Brown,Evelyn.Brown3333@Outlook.Com,9506096370.0,Nashik,Maharashtra,2022-08-17,Premium
Cust03334,Harper Davis,Harper.Davis3334@Gmail.Com,8189851040.0,Lucknow,Uttar Pradesh,2023-05-04,Vip
Cust03335,Rohan Johnson,Rohan.Johnson3335@Gmail.Com,8843460649.0,Mumbai,Maharashtra,2021-11-21,Vip
Cust03336,Emma Johnson,Emma.Johnson3336@Mail.Com,6261643988.0,Indore,Madhya Pradesh,2023-12-26,Regular
Cust03337,Ira Johnson,Ira.Johnson3337@Mail.Com,6465915414.0,Nashik,Maharashtra,2022-06-03,Premium
Cust03338,Ananya Kumar,Ananya.Kumar3338@Yahoo.Com,6513452270.0,Kolkata,West Bengal,2022-07-14,Premium
Cust03339,Alexander Anderson,Alexander.Anderson3339@Mail.Com,9170932969.0,Ahmedabad,Gujarat,2024-11-22,Premium
Cust03340,Evelyn Reddy,Evelyn.Reddy3340@Gmail.Com,,Hyderabad,Telangana,2021-12-23,Vip
Cust03341,Arjun Verma,Arjun.Verma3341@Gmail.Com,,Lucknow,Uttar Pradesh,2022-06-30,Premium
Cust03342,James Garcia,James.Garcia3342@Mail.Com,8688741552.0,Kanpur,Uttar Pradesh,2022-08-20,Vip
Cust03343,Amelia Iyer,,7947436477.0,Surat,Gujarat,2022-12-15,Regular
Cust03344,James Anderson,James.Anderson3344@Mail.Com,6437645509.0,Agra,Uttar Pradesh,2023-06-06,Regular
Cust03345,Kiara Patel,Kiara.Patel3345@Yahoo.Com,7834151834.0,Bhopal,Madhya Pradesh,2022-12-02,Regular
Cust03346,Sophia Verma,Sophia.Verma3346@Outlook.Com,9699165607.0,Chennai,Tamil Nadu,2022-08-26,Premium
Cust03347,Riya Nair,Riya.Nair3347@Mail.Com,7675383721.0,Kanpur,Uttar Pradesh,2023-09-02,Regular
Cust03348,Reyansh Nair,Reyansh.Nair3348@Yahoo.Com,8766406964.0,Bengaluru,Karnataka,2022-11-22,Premium
Cust03349,Evelyn Patel,Evelyn.Patel3349@Outlook.Com,6532954455.0,Nagpur,Maharashtra,2022-02-06,Premium
Cust03350,Aryan Smith,Aryan.Smith3350@Gmail.Com,9984871597.0,Bhopal,Madhya Pradesh,2023-12-05,Premium
Cust03351,Mia Garcia,Mia.Garcia3351@Gmail.Com,8374155253.0,Nagpur,Maharashtra,2022-05-10,Regular
Cust03352,Alexander Patel,Alexander.Patel3352@Yahoo.Com,9647699512.0,Kolkata,West Bengal,2023-04-02,Regular
Cust03353,John Smith,John.Smith3353@Gmail.Com,9471212964.0,Bengaluru,Karnataka,2022-12-09,Vip
Cust03354,James Singh,James.Singh3354@Gmail.Com,6274007286.0,Chennai,Tamil Nadu,2023-03-11,Premium
Cust03355,Olivia Brown,Olivia.Brown3355@Outlook.Com,7736481545.0,Lucknow,Uttar Pradesh,2022-05-08,Premium
Cust03356,Kiara Garcia,Kiara.Garcia3356@Outlook.Com,9195840823.0,Ahmedabad,Gujarat,2022-03-28,Regular
Cust03357,Noah Rao,Noah.Rao3357@Gmail.Com,9484283066.0,Pune,Maharashtra,,Regular
Cust03358,Henry Kumar,Henry.Kumar3358@Yahoo.Com,7174185892.0,Indore,Madhya Pradesh,2023-09-27,Regular
Cust03359,Amelia Reddy,Amelia.Reddy3359@Yahoo.Com,6581429992.0,Mumbai,Maharashtra,2021-06-29,Regular
Cust03360,Riya Wilson,Riya.Wilson3360@Mail.Com,,Hyderabad,Telangana,2022-03-31,Regular
Cust03361,Saanvi Smith,Saanvi.Smith3361@Yahoo.Com,6882607597.0,Indore,Madhya Pradesh,2024-09-17,Premium
Cust03362,Isabella Rao,Isabella.Rao3362@Outlook.Com,7652998937.0,Hyderabad,Telangana,2021-11-13,Regular
Cust03363,Charlotte Singh,Charlotte.Singh3363@Gmail.Com,7343845254.0,Nagpur,Maharashtra,2024-07-18,New
Cust03364,Alexander Rao,Alexander.Rao3364_At_Outlook.Com,8880898015.0,Bhopal,Madhya Pradesh,2022-05-06,Premium
Cust03365,Evelyn Kumar,Evelyn.Kumar3365@Mail.Com,,Lucknow,Uttar Pradesh,2022-06-18,Regular
Cust03366,John Singh,John.Singh3366@Yahoo.Com,7921807847.0,Pune,Maharashtra,2023-12-13,Regular
Cust03367,Vivaan Verma,Vivaan.Verma3367@Outlook.Com,7963181303.0,Bhopal,Madhya Pradesh,2024-08-25,Regular
Cust03368,Harper Davis,Harper.Davis3368@Gmail.Com,7728888706.0,Kanpur,Uttar Pradesh,2024-10-20,Regular
Cust03369,Riya Garcia,Riya.Garcia3369@Mail.Com,7212474052.0,Patna,Bihar,2022-01-14,New
Cust03370,Henry Johnson,Henry.Johnson3370@Gmail.Com,8243667609.0,Kolkata,West Bengal,2024-01-05,Premium
Cust03371,Amelia Rao,Amelia.Rao3371@Gmail.Com,6840477746.0,Mumbai,Maharashtra,2024-12-12,Premium
Cust03372,Alexander Gupta,Alexander.Gupta3372@Outlook.Com,8923737298.0,Vadodara,Gujarat,2023-02-23,Premium
Cust03373,Mia Nair,Mia.Nair3373@Gmail.Com,6400566801.0,Nagpur,Maharashtra,2023-12-04,Regular
Cust03374,William Rao,William.Rao3374@Yahoo.Com,9201352457.0,Vadodara,Gujarat,2023-07-10,Regular
Cust03375,Charlotte Gupta,Charlotte.Gupta3375@Mail.Com,8437699520.0,Pune,Maharashtra,,Premium
Cust03376,Reyansh Sharma,Reyansh.Sharma3376@Yahoo.Com,8844775738.0,Jaipur,Rajasthan,2024-08-28,Premium
Cust03377,Rohan Verma,Rohan.Verma3377@Gmail.Com,6377246749.0,Bengaluru,Karnataka,2023-03-18,Premium
Cust03378,Pari Kumar,Pari.Kumar3378@Yahoo.Com,9285556549.0,Ludhiana,Punjab,2022-04-26,New
Cust03379,Vivaan Miller,Vivaan.Miller3379@Gmail.Com,7581696190.0,Kolkata,West Bengal,2023-10-02,Premium
Cust03380,Mia Verma,Mia.Verma3380@Yahoo.Com,7984649135.0,Surat,Gujarat,2023-09-09,Vip
Cust03381,Ananya Wilson,Ananya.Wilson3381@Mail.Com,8852467864.0,Vadodara,Gujarat,2023-11-28,Regular
Cust03382,Ira Nair,Ira.Nair3382@Outlook.Com,7150248937.0,Agra,Uttar Pradesh,2021-07-26,Premium
Cust03383,Alexander Davis,Alexander.Davis3383@Gmail.Com,7102068391.0,Ahmedabad,Gujarat,2023-12-25,Regular
Cust03384,Pari Anderson,Pari.Anderson3384@Outlook.Com,7967184115.0,Nashik,Maharashtra,2021-10-06,New
Cust03385,Charlotte Anderson,Charlotte.Anderson3385@Yahoo.Com,6122618506.0,Ahmedabad,Gujarat,,Premium
Cust03386,Ananya Anderson,Ananya.Anderson3386@Mail.Com,6884634865.0,Ahmedabad,Gujarat,,New
Cust03387,Aryan Kumar,Aryan.Kumar3387@Yahoo.Com,9528124032.0,Kolkata,West Bengal,2023-04-01,Regular
Cust03388,Aryan Iyer,Aryan.Iyer3388@Yahoo.Com,7248376670.0,Nagpur,Maharashtra,2021-10-11,Regular
Cust03389,Anaya Garcia,Anaya.Garcia3389@Outlook.Com,8330440432.0,Kolkata,West Bengal,2022-01-03,Premium
Cust03390,Sophia Gupta,Sophia.Gupta3390@Mail.Com,9922577760.0,Kolkata,West Bengal,2022-04-11,Regular
Cust03391,Ananya Patel,Ananya.Patel3391@Outlook.Com,7376333095.0,Ahmedabad,Gujarat,2024-02-19,Regular
Cust03392,Abigail Miller,Abigail.Miller3392@Outlook.Com,8806122831.0,Bhopal,Madhya Pradesh,2022-07-30,Regular
Cust03393,Amelia Reddy,Amelia.Reddy3393@Mail.Com,8888361274.0,Delhi,Delhi,2023-09-12,Premium
Cust03394,Mia Miller,Mia.Miller3394@Yahoo.Com,6618601334.0,Vadodara,Gujarat,2023-06-13,Regular
Cust03395,John Jones,John.Jones3395@Yahoo.Com,8638524362.0,Agra,Uttar Pradesh,2021-08-30,Premium
Cust03396,Riya Verma,Riya.Verma3396@Outlook.Com,6507824010.0,Nashik,Maharashtra,2022-05-26,Vip
Cust03397,Aditya Jones,Aditya.Jones3397@Mail.Com,7269943973.0,Ahmedabad,Gujarat,2024-01-01,New
Cust03398,Benjamin Kumar,Benjamin.Kumar3398@Gmail.Com,9168334972.0,Lucknow,Uttar Pradesh,2023-04-22,New
Cust03399,Olivia Gupta,Olivia.Gupta3399@Gmail.Com,7419003610.0,Nashik,Maharashtra,2024-11-06,Regular
Cust03400,Kabir Williams,Kabir.Williams3400@Mail.Com,,Chennai,Tamil Nadu,2023-01-22,Regular
Cust03401,Aarav Garcia,Aarav.Garcia3401@Yahoo.Com,6964765555.0,Lucknow,Uttar Pradesh,2023-03-17,Premium
Cust03402,Vihaan Iyer,Vihaan.Iyer3402@Gmail.Com,8213205566.0,Pune,Maharashtra,2023-12-05,Premium
Cust03403,Vivaan Nair,Vivaan.Nair3403@Gmail.Com,7706826937.0,Agra,Uttar Pradesh,2024-01-18,Premium
Cust03404,Liam Davis,Liam.Davis3404@Gmail.Com,8960450980.0,Agra,Uttar Pradesh,2024-06-23,Vip
Cust03405,Ananya Sharma,Ananya.Sharma3405@Outlook.Com,6311013194.0,Pune,Maharashtra,2024-06-30,Regular
Cust03406,Lucas Williams,Lucas.Williams3406@Mail.Com,6979683599.0,Jaipur,Rajasthan,2024-09-28,Regular
Cust03407,Anaya Singh,Anaya.Singh3407@Mail.Com,7593248548.0,Hyderabad,Telangana,2024-04-12,Premium
Cust03408,Ananya Iyer,Ananya.Iyer3408@Gmail.Com,6961618463.0,Kanpur,Uttar Pradesh,2022-05-05,Regular
Cust03409,Aryan Iyer,Aryan.Iyer3409@Gmail.Com,8408363067.0,Nagpur,Maharashtra,2023-09-08,Premium
Cust03410,Evelyn Jones,Evelyn.Jones3410@Yahoo.Com,,Kolkata,West Bengal,2023-02-21,Vip
Cust03411,Vihaan Anderson,Vihaan.Anderson3411@Mail.Com,6938907129.0,Vadodara,Gujarat,2024-03-13,Regular
Cust03412,Abigail Kumar,Abigail.Kumar3412@Gmail.Com,8518318082.0,Lucknow,Uttar Pradesh,2022-10-22,Regular
Cust03413,Reyansh Sharma,Reyansh.Sharma3413@Gmail.Com,6680279961.0,Hyderabad,Telangana,2024-05-11,Premium
Cust03414,Evelyn Garcia,Evelyn.Garcia3414@Mail.Com,8299683645.0,Vadodara,Gujarat,2021-12-13,Regular
Cust03415,Anaya Rao,Anaya.Rao3415@Outlook.Com,7925410924.0,Patna,Bihar,2022-05-09,Vip
Cust03416,Riya Rao,Riya.Rao3416@Mail.Com,6975752928.0,Surat,Gujarat,2021-02-08,Vip
Cust03417,Henry Nair,Henry.Nair3417@Yahoo.Com,6229501297.0,Indore,Madhya Pradesh,2024-11-13,Regular
Cust03418,Harper Kumar,Harper.Kumar3418@Outlook.Com,8131915448.0,Vadodara,Gujarat,2024-03-22,Regular
Cust03419,Ananya Patel,Ananya.Patel3419@Yahoo.Com,9492281135.0,Bengaluru,Karnataka,2021-08-22,Premium
